ingredient,links
red #40,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
blue #1,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
blue #2,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
citrus red #1,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
citrus red #2,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
green #3,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
yellow #5,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
yellow #6,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
red #2,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
red #3,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
caramel coloring,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
brown ht,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
orange b,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
bixin,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
norbixin,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
annatto,http://mphprogramslist.com/50-jawdroppingly-toxic-food-additives-to-avoid/
acesulfame potassium,https://www.panerabread.com/panerabread/documents/panera-no-no-list-05-2015.pdf
aluminum,https://www.panerabread.com/panerabread/documents/panera-no-no-list-05-2015.pdf
aluminum calcium silicate,https://www.panerabread.com/panerabread/documents/panera-no-no-list-05-2015.pdf
aluminum calcium bentonite,https://www.panerabread.com/panerabread/documents/panera-no-no-list-05-2015.pdf